Medicine Name,MRP (₹),Unit Size,Group
ASONAC® -100,Not Specified/Catalog Lacks Data,2X5X10 Tabs.,Pain/Musculoskeletal
ASONAC® -200 SR,Not Specified/Catalog Lacks Data,2X5X10 Tabs.,Pain/Musculoskeletal
ASONAC® -PLUS,Not Specified/Catalog Lacks Data,10X10 Tabs.,Pain/Musculoskeletal
ASONAC® -SR,Not Specified/Catalog Lacks Data,10X10 Tabs.,Pain/Musculoskeletal
ASONAC® -SR PLUS,Not Specified/Catalog Lacks Data,10X10 Tabs.,Pain/Musculoskeletal
AVON,Not Specified/Catalog Lacks Data,2X5X10 Tabs.,CNS and Psychiatric Agents
AZITH-250,Not Specified/Catalog Lacks Data,10X1X6 Tabs.,Anti-Infectives (Antibiotic)
AZITH-500,Not Specified/Catalog Lacks Data,10X1X3 Tab,Anti-Infectives (Antibiotic)
BETNEVIN,Not Specified/Catalog Lacks Data,40X10 Strip Pack,Pain/Musculoskeletal
BRACE-800,Not Specified/Catalog Lacks Data,10X10 Tabs.,CNS and Psychiatric Agents
CALORICH-M,Not Specified/Catalog Lacks Data,10X02X15 Tabs.,Nutritional Supplements
CALZY FORTE,Not Specified/Catalog Lacks Data,10X02X15 Tabs.,Nutritional Supplements
CALZY-F,Not Specified/Catalog Lacks Data,10X10 T.,Nutritional Supplements
CARZINE-100,Not Specified/Catalog Lacks Data,2X5X10,Anti-Infectives (Antiparasitic)
CEFZIM-250,Not Specified/Catalog Lacks Data,10X10 Tabs.,Anti-Infectives (Antibiotic)
CEFZIM-500,Not Specified/Catalog Lacks Data,03X10 Alu Alu,Anti-Infectives (Antibiotic)
CEFZIM-CL 625,Not Specified/Catalog Lacks Data,3X10 Tab Alu Alu,Anti-Infectives (Antibiotic)
CETZY-10,Not Specified/Catalog Lacks Data,02X05X10 T.,CNS and Psychiatric Agents
CEZE FORTE,Not Specified/Catalog Lacks Data,2X5X10 Tabs.,Pain/Musculoskeletal
CEZEL®-PT,Not Specified/Catalog Lacks Data,10X01X06 Tabs.,Anti-Infectives (Vaginal Suppository)
CIPZY®-250,Not Specified/Catalog Lacks Data,10X10 Tabs.,Anti-Infectives (Antibiotic)
CIPZY®-500,Not Specified/Catalog Lacks Data,10X10 Tabs.,Anti-Infectives (Antibiotic)
CITIZEN,Not Specified/Catalog Lacks Data,3X10 T. Alu/Alu,CNS and Psychiatric Agents
CLARYWIN-250,Not Specified/Catalog Lacks Data,10X10 T.,Anti-Infectives (Antibiotic)
COZEE-120,Not Specified/Catalog Lacks Data,10X10 T.,Pain/Musculoskeletal
COZEE-90,Not Specified/Catalog Lacks Data,2X5X10 T.,Pain/Musculoskeletal
CROZY® PLUS,Not Specified/Catalog Lacks Data,10X10 Tabs.,Pain/Musculoskeletal
CYCLOZER-250,Not Specified/Catalog Lacks Data,10X10 T.,Anti-Infectives (Anti-TB)
DA ZEAGRA,Not Specified/Catalog Lacks Data,24X1X4 T,Gastrointestinal, CNS, and Others
DEMANIL PLUS,Not Specified/Catalog Lacks Data,10X10 T.Alu/Alu,Pain/Musculoskeletal
DICLOZEE FORTE,Not Specified/Catalog Lacks Data,10X10 Tabs.,Pain/Musculoskeletal
DICLOZEE PLUS,Not Specified/Catalog Lacks Data,20X10 Tabs.,Pain/Musculoskeletal
DICZONE® PLUS,Not Specified/Catalog Lacks Data,10X10 Tabs.,Pain/Musculoskeletal
DOSET PLUS,Not Specified/Catalog Lacks Data,10X10 Tabs.,Gastrointestinal
DOXIPHYNE-400 ER,Not Specified/Catalog Lacks Data,10X10 T.,Cardiovascular (Respiratory)
DOXOFILE,Not Specified/Catalog Lacks Data,10X10 Alu/Alu,Cardiovascular (Respiratory)
DOZEE®-40,Not Specified/Catalog Lacks Data,10X10 Tabs.,Gastrointestinal
DOZEE®-M,Not Specified/Catalog Lacks Data,10X10 Tabs.,Gastrointestinal
ELERVIN-20,Not Specified/Catalog Lacks Data,10X10 Alu/Alu,CNS and Psychiatric Agents
ELMESIS-DM,Not Specified/Catalog Lacks Data,10x10,Gastrointestinal
ELWICIN-250,Not Specified/Catalog Lacks Data,20X10 T. Blister,Anti-Infectives (Antibiotic)
ELWICIN-500,Not Specified/Catalog Lacks Data,10X10 T. Blsiter,Anti-Infectives (Antibiotic)
ELWIDROX-250,Not Specified/Catalog Lacks Data,10X10 T. Strip pack,Anti-Infectives (Antibiotic)
ELWIDROX-500,Not Specified/Catalog Lacks Data,10X10 T. Strip pack,Anti-Infectives (Antibiotic)
ELWIMOX-125 DT,Not Specified/Catalog Lacks Data,20x10,Anti-Infectives (Antibiotic)
ES-CARE,Not Specified/Catalog Lacks Data,10X10 Tabs.,Gastrointestinal
FEBWIN-40,Not Specified/Catalog Lacks Data,10X1X10 Alu/Alu,Metabolic (Gout)
FEBWIN-80,Not Specified/Catalog Lacks Data,10X1X10 Alu/Alu,Metabolic (Gout)
FENDIC PLUS,Not Specified/Catalog Lacks Data,10X10 Tabs.,Pain/Musculoskeletal
FENZONE® FORTE,Not Specified/Catalog Lacks Data,10X10 Tabs.,Pain/Musculoskeletal
FERTIK,Not Specified/Catalog Lacks Data,20X10 Tabs.,Gastrointestinal, CNS, and Others
FLUXIZOL-150,Not Specified/Catalog Lacks Data,20X01 Tabs.,Anti-Infectives (Antifungal)
FLUXIZOL-200,Not Specified/Catalog Lacks Data,20x1 tab,Anti-Infectives (Antifungal)
FORICH,Not Specified/Catalog Lacks Data,2X5X10 Tabs.,Nutritional Supplements
FRURON,Not Specified/Catalog Lacks Data,10X10,Cardiovascular (Diuretic)
GLIBIXI-PM,Not Specified/Catalog Lacks Data,20X10 T.,Metabolic (Diabetes)
GLUCOVIT® PLUS,Not Specified/Catalog Lacks Data,10X02X15 Tabs.,Nutritional Supplements
GURIK®,Not Specified/Catalog Lacks Data,2X5X10 Tabs.,Metabolic (Gout)
HEPAZE,Not Specified/Catalog Lacks Data,10X10 T. Alu/Alu,Gastrointestinal, CNS, and Others
Alofia Soap,Not Specified/Catalog Lacks Data,Single Unit,Nutritional Supplements (OTC)
Alumcid MPS Oral Suspension,Not Specified/Catalog Lacks Data,170ml Bottle,Gastrointestinal
Amikazin 500 Injection,Not Specified/Catalog Lacks Data,Single Vial,Anti-Infectives (Antibiotic)
Amoline H 5mg/12.5mg Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Amoxible 500 Capsule,Not Specified/Catalog Lacks Data,10X10 Caps.,Anti-Infectives (Antibiotic)
Amoxible CX 500 LB Capsule,Not Specified/Catalog Lacks Data,10X10 Caps.,Anti-Infectives (Antibiotic)
Arzee P Granules Sugar Free,Not Specified/Catalog Lacks Data,Single Sachet,Pain/Musculoskeletal
Asozen RB Capsule SR,Not Specified/Catalog Lacks Data,10X10 Caps.,Gastrointestinal
Asozen-TH Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Pain/Musculoskeletal
Atorastin F 10mg/160mg Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Lipid Lowering)
Atropix Ophthalmic Solution,Not Specified/Catalog Lacks Data,5ml Bottle,Gastrointestinal, CNS, and Others
Azilsze 40mg Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Beclosox-N Cream,Not Specified/Catalog Lacks Data,15gm Tube,Anti-Infectives (Topical)
Benlip 4 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Benlip 8mg Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Betatine 8 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,CNS and Psychiatric Agents
Bilazee Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,CNS and Psychiatric Agents
Bisoline-H Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Briram 25 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Buscozee 10 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Pain/Musculoskeletal
Buscozee Injection,Not Specified/Catalog Lacks Data,Single Vial,Pain/Musculoskeletal
Busiprox 10 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,CNS and Psychiatric Agents
CLOBnate- M Cream,Not Specified/Catalog Lacks Data,15gm Tube,Pain/Musculoskeletal (Topical)
Calmzee 10 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,CNS and Psychiatric Agents
Cefozee 500 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Anti-Infectives (Antibiotic)
Cefpozoxi-CL 325 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Anti-Infectives (Antibiotic)
Ceftrozy 1000 Injection,Not Specified/Catalog Lacks Data,Single Vial,Anti-Infectives (Antibiotic)
Ceftrozy 500 Injection,Not Specified/Catalog Lacks Data,Single Vial,Anti-Infectives (Antibiotic)
Cefuzee CL 625 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Anti-Infectives (Antibiotic)
Celazin 250 Capsule,Not Specified/Catalog Lacks Data,10X10 Caps.,Pain/Musculoskeletal
Cilnay 20 Tablet,Not Specified/Catalog Lacks Data,15 Tablets in 1 strip,Cardiovascular (Heart)
Cinarzee-DM Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,CNS and Psychiatric Agents
Cirozin 250 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Anti-Infectives (Antibiotic)
Cirozin 500 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Anti-Infectives (Antibiotic)
Cirozin Injection,Not Specified/Catalog Lacks Data,Single Vial,Anti-Infectives (Antibiotic)
Cirozin-TZ Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Anti-Infectives (Antibiotic)
Clearbet-M Vaginal Suppository,Not Specified/Catalog Lacks Data,6 Suppositories,Anti-Infectives (Antifungal)
Clonatrix 0.5mg Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,CNS and Psychiatric Agents
Zeelab Swet Musli Churna 100gm,Not Specified/Catalog Lacks Data,100gm,Nutritional Supplements (Herbal)
Zeelab Shudh Konch Beej Churna 100gm,Not Specified/Catalog Lacks Data,100gm,Nutritional Supplements (Herbal)
Zeelab Shatavar Churna 100gm,Not Specified/Catalog Lacks Data,100gm,Nutritional Supplements (Herbal)
P Dafa Capsule,Not Specified/Catalog Lacks Data,10 Capsules in 1 strip,Nutritional Supplements (Herbal)
Joint Shakti Capsule,Not Specified/Catalog Lacks Data,10 Capsules in 1 strip,Pain/Musculoskeletal (Herbal)
1RX Glutathione Face Serum 30ml,Not Specified/Catalog Lacks Data,30ml Bottle,Nutritional Supplements (OTC/Beauty)
1RX Salicylic Acid 2% Face Serum,Not Specified/Catalog Lacks Data,30ml Bottle,Nutritional Supplements (OTC/Beauty)
1RX Alpha Arbutin 2% Face Serum 30ml,Not Specified/Catalog Lacks Data,30ml Bottle,Nutritional Supplements (OTC/Beauty)
Telmizem AM 40/5 Tablet,Not Specified/Catalog Lacks Data,15 Tablets in 1 strip,Cardiovascular (Heart)
Rosze 10 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Rosze 20 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Atorzee 10 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Lipid Lowering)
Atorzee 20 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Lipid Lowering)
Metzem 50 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Metzem 100 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Aspirzee 75 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Clopizee 75 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Ramizee 5 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Ramizee 10 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Furozee 40 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Cardiovascular (Diuretic)
Hydralizee 25 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Cardiovascular (Heart)
Amlodezee 5 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Amlodezee 10 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Propranozee 40 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Cardiovascular (Heart)
Propranozee 80 SR Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Cardiovascular (Heart)
Isordilzee 10 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Cardiovascular (Heart)
Glibenclazee 5 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Metabolic (Diabetes)
Metformzee 500 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Metabolic (Diabetes)
Piozee 15 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Metabolic (Diabetes)
Piozee M 15/500 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Metabolic (Diabetes)
Vildazee M 50/500 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Metabolic (Diabetes)
Vildazee 50 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Metabolic (Diabetes)
Glipizidezee 5 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Metabolic (Diabetes)
Aceclofenzee P Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Pain/Musculoskeletal
Aceclofenzee SP Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Pain/Musculoskeletal
Nimezee P Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Pain/Musculoskeletal
Diclozee 50 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Pain/Musculoskeletal
Etorozee 60 Tablet,Not Specified/Catalog Lacks Data,10X10 T.,Pain/Musculoskeletal
Etorozee 90 Tablet,Not Specified/Catalog Lacks Data,10X10 T.,Pain/Musculoskeletal
Tramadolzee 50 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Pain/Musculoskeletal
Tramadolzee P Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Pain/Musculoskeletal
Paracetzee 650 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Pain/Musculoskeletal
Ibuprozee 400 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Pain/Musculoskeletal
Gabazee 100 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,CNS and Psychiatric Agents
Pregazee M 75/750 Capsule,Not Specified/Catalog Lacks Data,10 Capsules in 1 strip,CNS and Psychiatric Agents
Fluoxezee 20 Capsule,Not Specified/Catalog Lacks Data,10 Capsules in 1 strip,CNS and Psychiatric Agents
Sertrazee 50 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,CNS and Psychiatric Agents
Citalopramzee 20 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,CNS and Psychiatric Agents
Lorazee 1 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,CNS and Psychiatric Agents
Alprazolamzee 0.25 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,CNS and Psychiatric Agents
Alprazolamzee 0.5 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,CNS and Psychiatric Agents
Diazepamzee 5 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,CNS and Psychiatric Agents
Ondazee 4 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Gastrointestinal
Ondazee Injection,Not Specified/Catalog Lacks Data,Single Vial,Gastrointestinal
Omezee 20 Capsule,Not Specified/Catalog Lacks Data,10 Capsules in 1 strip,Gastrointestinal
Rabezee 20 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Gastrointestinal
Rabezee D Capsule,Not Specified/Catalog Lacks Data,10 Capsules in 1 strip,Gastrointestinal
Esomezee D Capsule,Not Specified/Catalog Lacks Data,10 Capsules in 1 strip,Gastrointestinal
Cefizimezee 200 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Anti-Infectives (Antibiotic)
Cefpodoxizee 200 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Anti-Infectives (Antibiotic)
Levoflozeen 500 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Anti-Infectives (Antibiotic)
Moxiflozeen 400 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Anti-Infectives (Antibiotic)
Tinidazee 500 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Anti-Infectives (Antibiotic)
Clindaee 300 Capsule,Not Specified/Catalog Lacks Data,10X10 Caps.,Anti-Infectives (Antibiotic)
Doxyzee 100 Capsule,Not Specified/Catalog Lacks Data,10X10 Caps.,Anti-Infectives (Antibiotic)
Fluconazee 150 Tablet,Not Specified/Catalog Lacks Data,Single Tablet,Anti-Infectives (Antifungal)
Fluconazee 200 Tablet,Not Specified/Catalog Lacks Data,Single Tablet,Anti-Infectives (Antifungal)
Miconazee Cream,Not Specified/Catalog Lacks Data,15gm Tube,Anti-Infectives (Topical)
Acyclovirzee 200 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Anti-Infectives (Antiviral)
Acyclovirzee 400 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Anti-Infectives (Antiviral)
Acyclovirzee 800 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Anti-Infectives (Antiviral)
Oseltamizee 75 Capsule,Not Specified/Catalog Lacks Data,10 Capsules in 1 strip,Anti-Infectives (Antiviral)
Amantazee 100 Capsule,Not Specified/Catalog Lacks Data,10X10 Caps.,Anti-Infectives (Antiviral)
Vitamin D3zee 60K IU Sachet,Not Specified/Catalog Lacks Data,Single Sachet,Nutritional Supplements
Calciumzee 500 Tablet,Not Specified/Catalog Lacks Data,15 Tablets in 1 strip,Nutritional Supplements
Foliczee 5 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Nutritional Supplements
B Complexzee Capsule,Not Specified/Catalog Lacks Data,10 Capsules in 1 strip,Nutritional Supplements
Ironzee XT Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Nutritional Supplements
Multivitamzee Daily Tablet,Not Specified/Catalog Lacks Data,30 Tablets per Jar,Nutritional Supplements
Proteinzee Powder 200gm,Not Specified/Catalog Lacks Data,200gm Jar,Nutritional Supplements
Cefixizee 100 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Anti-Infectives (Antibiotic)
Cefixizee 200 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Anti-Infectives (Antibiotic)
Cilazee 5 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Cilazee 10 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Cilazee H 10 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Olmezee 20 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Olmezee 40 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Olmezee AM 20/5 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Olmezee H 40/12.5 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Telmizem 20 Tablet,Not Specified/Catalog Lacks Data,15 Tablets in 1 strip,Cardiovascular (Heart)
Telmizem 80 Tablet,Not Specified/Catalog Lacks Data,15 Tablets in 1 strip,Cardiovascular (Heart)
Rosze 5 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Heart)
Rosze F 10/160 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Lipid Lowering)
Rosze F 20/160 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Cardiovascular (Lipid Lowering)
Etozee 40 Tablet,Not Specified/Catalog Lacks Data,10X10 T.,Pain/Musculoskeletal
Diclozee Gel 30gm,Not Specified/Catalog Lacks Data,30gm Tube,Pain/Musculoskeletal (Topical)
Domperizee 10 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Gastrointestinal
Domperizee 20 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Gastrointestinal
Pantoprzee D Capsule,Not Specified/Catalog Lacks Data,10 Capsules in 1 strip,Gastrointestinal
Rabeprzee DSR Capsule,Not Specified/Catalog Lacks Data,10 Capsules in 1 strip,Gastrointestinal
Omeprzee 20 Capsule,Not Specified/Catalog Lacks Data,10 Capsules in 1 strip,Gastrointestinal
Levocetizee 5 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,CNS and Psychiatric Agents
Montelukzee 10 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,CNS and Psychiatric Agents
Montelukzee L Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,CNS and Psychiatric Agents
Ambrozee Syrup 100ml,Not Specified/Catalog Lacks Data,100ml Bottle,Gastrointestinal, CNS, and Others
Dextrozee Syrup 100ml,Not Specified/Catalog Lacks Data,100ml Bottle,Gastrointestinal, CNS, and Others
Glyzee 80 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Metabolic (Diabetes)
Glyzee M2 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Metabolic (Diabetes)
Glyzee M1 Tablet,Not Specified/Catalog Lacks Data,10 Tablets in 1 strip,Metabolic (Diabetes)
Pioglitazee 30 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Metabolic (Diabetes)
Metformzee SR 1000 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Metabolic (Diabetes)
Glimeprizzee 1 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Metabolic (Diabetes)
Glimeprizzee M1 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Metabolic (Diabetes)
Glimeprizzee M2 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Metabolic (Diabetes)
Voglibozee 0.2 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Metabolic (Diabetes)
Voglibozee M 0.3/500 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Metabolic (Diabetes)
Fenofibratee 160 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Metabolic (Lipid Lowering)
Allopurinolzee 300 Tablet,Not Specified/Catalog Lacks Data,10X10 Tabs.,Metabolic (Gout)
Silodozinzee 8 Capsule,Not Specified/Catalog Lacks Data,10 Capsules in 1 strip,Gastrointestinal, CNS, and Others
Tamsulozee 0.4 Capsule,Not Specified/Catalog Lacks Data,10 Capsules in 1 strip,Gastrointestinal, CNS, and Others
Luliconazee Cream,Not Specified/Catalog Lacks Data,10gm Tube,Anti-Infectives (Antifungal)
Terbinazee Cream,Not Specified/Catalog Lacks Data,10gm Tube,Anti-Infectives (Antifungal)
Mupirozee Ointment,Not Specified/Catalog Lacks Data,5gm Tube,Anti-Infectives (Antibiotic)
Clobetazee Cream,Not Specified/Catalog Lacks Data,15gm Tube,Pain/Musculoskeletal (Topical)
Betametzee Cream,Not Specified/Catalog Lacks Data,15gm Tube,Pain/Musculoskeletal (Topical)
Hydrocortizee Cream,Not Specified/Catalog Lacks Data,15gm Tube,Pain/Musculoskeletal (Topical)
